model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1, working_time2
0,24,48000,4000,87,441600859,0,5.749844090,5,74984409
0,24,48000,4000,87,441993009,0,5.789010610,5,78901061
0,24,48000,4000,87,442526150,0,5.848769130,5,84876913
0,24,48000,4000,87,442061002,0,5.794082650,5,79408265
0,24,48000,4000,87,441599212,0,5.744227890,5,74422789
0,24,48000,4000,87,441943937,0,5.785916160,5,78591616
0,24,48000,4000,87,442340054,0,5.816240530,5,81624053
0,24,48000,4000,87,441735686,0,5.763324160,5,76332416
1,24,48000,2000,87,19357739,0,0.217933383,0,217933383
1,24,48000,2000,87,20103464,0,0.228395789,0,228395789
1,24,48000,2000,87,19819652,0,0.225470754,0,225470754
1,24,48000,2000,87,20931892,0,0.238899488,0,238899488
1,24,48000,2000,87,26708123,0,0.305619220,0,305619220
1,24,48000,2000,87,19398205,0,0.218255081,0,218255081
1,24,48000,2000,87,20765084,0,0.237947910,0,237947910
1,24,48000,2000,87,25987910,0,0.298515848,0,298515848
1,24,48000,2000,87,19960032,0,0.226329324,0,226329324
1,24,48000,2000,87,19869333,0,0.225239369,0,225239369
1,24,48000,3000,87,84303678,0,0.969682481,0,969682481
1,24,48000,3000,87,72166807,0,0.827345720,0,827345720
1,24,48000,3000,87,91960641,0,1.574237610,1,57423761
1,24,48000,3000,87,94950074,0,1.888888240,1,88888824
1,24,48000,3000,87,72351377,0,0.828092465,0,828092465
1,24,48000,3000,87,71688659,0,0.822874029,0,822874029
1,24,48000,3000,87,92965765,0,1.704217370,1,70421737
1,24,48000,3000,87,73468867,0,0.841525804,0,841525804
1,24,48000,3000,87,71033205,0,0.813691999,0,813691999
1,24,48000,3000,87,70986574,0,0.813958193,0,813958193
1,24,48000,4000,87,269758770,0,3.103661708,3,103661708
1,24,48000,4000,87,276268274,0,3.175491462,3,175491462
1,24,48000,4000,87,260244695,0,2.990220128,2,990220128
1,24,48000,4000,87,272505040,0,3.132946347,3,132946347
1,24,48000,4000,87,274856108,0,3.158889561,3,158889561
1,24,48000,4000,87,269118940,0,3.953055400,3,95305540
1,24,48000,4000,87,272063390,0,3.128031044,3,128031044
1,24,48000,4000,87,266239736,0,3.605156890,3,60515689
1,24,48000,4000,87,270469156,0,3.109097153,3,109097153
1,24,48000,4000,87,274042877,0,3.151898701,3,151898701
2,24,48000,2000,87,18607802,0,0.207710246,0,207710246
2,24,48000,2000,87,18000564,0,0.204729892,0,204729892
2,24,48000,2000,87,18125564,0,0.205052182,0,205052182
2,24,48000,2000,87,18030959,0,0.204950548,0,204950548
2,24,48000,2000,87,18101394,0,0.205191413,0,205191413
2,24,48000,2000,87,18083206,0,0.205813838,0,205813838
2,24,48000,2000,87,17872452,0,0.202667198,0,202667198
2,24,48000,2000,87,18012161,0,0.204006903,0,204006903
2,24,48000,2000,87,18083572,0,0.205106582,0,205106582
2,24,48000,2000,87,18227065,0,0.206828151,0,206828151
2,24,48000,3000,87,60898953,0,0.697830917,0,697830917
2,24,48000,3000,87,61438320,0,0.704359832,0,704359832
2,24,48000,3000,87,61900903,0,0.709114589,0,709114589
2,24,48000,3000,87,61475917,0,0.704709935,0,704709935
2,24,48000,3000,87,61568019,0,0.705852427,0,705852427
2,24,48000,3000,87,62493248,0,0.715225477,0,715225477
2,24,48000,3000,87,61070706,0,0.700651629,0,700651629
2,24,48000,3000,87,60823026,0,0.697630536,0,697630536
2,24,48000,3000,87,62576500,0,0.717351021,0,717351021
2,24,48000,3000,87,61621241,0,0.705733434,0,705733434
2,24,48000,4000,87,178212984,0,2.482329400,2,48232940
2,24,48000,4000,87,175290384,0,2.136285110,2,13628511
2,24,48000,4000,87,178561494,0,2.510023330,2,51002333
2,24,48000,4000,87,175976295,0,2.211808350,2,21180835
2,24,48000,4000,87,178385102,0,2.489253770,2,48925377
2,24,48000,4000,87,178423432,0,2.497596170,2,49759617
2,24,48000,4000,87,176638769,0,2.287871270,2,28787127
2,24,48000,4000,87,175998145,0,2.205997260,2,20599726
2,24,48000,4000,87,177501438,0,2.396803700,2,39680370
2,24,48000,4000,87,177977022,0,2.446388210,2,44638821
0,48,48000,2000,87,18033218,0,0.202796922,0,202796922
0,48,48000,2000,87,17621232,0,0.200742165,0,200742165
0,48,48000,2000,87,18135513,0,0.206808186,0,206808186
0,48,48000,2000,87,17904983,0,0.203820018,0,203820018
0,48,48000,2000,87,17875992,0,0.203519423,0,203519423
0,48,48000,2000,87,17624405,0,0.201107125,0,201107125
0,48,48000,2000,87,17730118,0,0.201067097,0,201067097
0,48,48000,2000,87,18130202,0,0.206743245,0,206743245
0,48,48000,2000,87,17670975,0,0.201854886,0,201854886
0,48,48000,2000,87,17619584,0,0.200697512,0,200697512
0,48,48000,3000,87,100753527,0,1.157018814,1,157018814
0,48,48000,3000,87,100013782,0,1.147351991,1,147351991
0,48,48000,3000,87,100093555,0,1.148910825,1,148910825
0,48,48000,3000,87,100141406,0,1.149956050,1,149956050
0,48,48000,3000,87,99778980,0,1.144512677,1,144512677
0,48,48000,3000,87,100590990,0,1.154673846,1,154673846
0,48,48000,3000,87,100409533,0,1.151908913,1,151908913
0,48,48000,3000,87,100011401,0,1.147671125,1,147671125
0,48,48000,3000,87,100049427,0,1.149571927,1,149571927
0,48,48000,3000,87,100290637,0,1.150371285,1,150371285
0,48,48000,4000,87,446005389,0,5.126595613,5,126595613
0,48,48000,4000,87,443902123,0,5.101242406,5,101242406
0,48,48000,4000,87,443425318,0,5.953929080,5,95392908
0,48,48000,4000,87,443900231,0,5.101270158,5,101270158
0,48,48000,4000,87,444320823,0,5.106946494,5,106946494
0,48,48000,4000,87,443815392,0,5.100394889,5,100394889
0,48,48000,4000,87,443620934,0,5.984314950,5,98431495
0,48,48000,4000,87,445358418,0,5.118221131,5,118221131
0,48,48000,4000,87,442935207,0,5.899248480,5,89924848
0,48,48000,4000,87,443915367,0,5.101538430,5,101538430
1,48,48000,2000,87,19194531,0,0.222620858,0,222620858
1,48,48000,2000,87,20530282,0,0.236446065,0,236446065
1,48,48000,2000,87,18617079,0,0.216465072,0,216465072
1,48,48000,2000,87,20077097,0,0.231977030,0,231977030
1,48,48000,2000,87,18722852,0,0.219430202,0,219430202
1,48,48000,2000,87,18838696,0,0.218538022,0,218538022
1,48,48000,2000,87,20036264,0,0.231967017,0,231967017
1,48,48000,2000,87,18927442,0,0.219326534,0,219326534
1,48,48000,2000,87,18722792,0,0.218120724,0,218120724
1,48,48000,2000,87,19117139,0,0.221029789,0,221029789
1,48,48000,3000,87,68830756,0,0.803361811,0,803361811
1,48,48000,3000,87,70217106,0,0.817427162,0,817427162
1,48,48000,3000,87,69967046,0,0.815886357,0,815886357
1,48,48000,3000,87,69683782,0,0.811736961,0,811736961
1,48,48000,3000,87,69713140,0,0.811133713,0,811133713
1,48,48000,3000,87,69326544,0,0.800707264,0,800707264
1,48,48000,3000,87,68837165,0,0.804205656,0,804205656
1,48,48000,3000,87,68879828,0,0.805490874,0,805490874
1,48,48000,3000,87,69226019,0,0.804396854,0,804396854
1,48,48000,3000,87,69608404,0,0.809270540,0,809270540
1,48,48000,4000,87,221119795,0,2.559332153,2,559332153
1,48,48000,4000,87,220926498,0,2.554137232,2,554137232
1,48,48000,4000,87,218260245,0,2.524649355,2,524649355
1,48,48000,4000,87,219126209,0,2.530494330,2,530494330
1,48,48000,4000,87,219214710,0,2.539336468,2,539336468
1,48,48000,4000,87,223429665,0,2.586000663,2,586000663
1,48,48000,4000,87,217349358,0,2.513743518,2,513743518
1,48,48000,4000,87,220472702,0,2.554734360,2,554734360
1,48,48000,4000,87,220221726,0,2.545698414,2,545698414
1,48,48000,4000,87,220413071,0,2.546903749,2,546903749
2,48,48000,2000,87,25412533,0,0.289243210,0,289243210
2,48,48000,2000,87,23318483,0,0.262830473,0,262830473
2,48,48000,2000,87,24902280,0,0.284137649,0,284137649
2,48,48000,2000,87,26719536,0,0.304280253,0,304280253
2,48,48000,2000,87,25309627,0,0.288036315,0,288036315
2,48,48000,2000,87,21916753,0,0.249420025,0,249420025
2,48,48000,2000,87,24561521,0,0.281193139,0,281193139
2,48,48000,2000,87,22819339,0,0.262375136,0,262375136
2,48,48000,2000,87,22897829,0,0.258394204,0,258394204
2,48,48000,2000,87,24230773,0,0.274951412,0,274951412
2,48,48000,3000,87,73054195,0,0.836284513,0,836284513
2,48,48000,3000,87,76147693,0,0.868752196,0,868752196
2,48,48000,3000,87,76477038,0,0.870563095,0,870563095
2,48,48000,3000,87,78085616,0,0.892630585,0,892630585
2,48,48000,3000,87,73112057,0,0.835583358,0,835583358
2,48,48000,3000,87,73183650,0,0.837161760,0,837161760
2,48,48000,3000,87,80860389,0,0.925148042,0,925148042
2,48,48000,3000,87,72993282,0,0.832615448,0,832615448
2,48,48000,3000,87,75881092,0,0.867122953,0,867122953
2,48,48000,3000,87,83037996,0,0.949380090,0,949380090
2,48,48000,4000,87,224255407,0,2.574181021,2,574181021
2,48,48000,4000,87,225578036,0,2.581835057,2,581835057
2,48,48000,4000,87,220569625,0,2.528517948,2,528517948
2,48,48000,4000,87,221851239,0,2.539016190,2,539016190
2,48,48000,4000,87,220654892,0,2.529092109,2,529092109
2,48,48000,4000,87,223773597,0,2.565970412,2,565970412
2,48,48000,4000,87,220728378,0,2.531629970,2,531629970
2,48,48000,4000,87,240399348,0,2.758032366,2,758032366
2,48,48000,4000,87,222340678,0,2.550793948,2,550793948
2,48,48000,4000,87,216382747,0,2.482574044,2,482574044
0,6,48000,2000,75,31454387,0,0.289851327,0,289851327
0,6,48000,2000,75,32268899,0,0.277288869,0,277288869
0,6,48000,2000,75,32165079,0,0.276925251,0,276925251
0,6,48000,2000,75,32304238,0,0.279680723,0,279680723
0,6,48000,2000,75,31938212,0,0.279495489,0,279495489
0,6,48000,2000,75,27638113,0,0.304511638,0,304511638
0,6,48000,2000,75,23560975,0,0.312662988,0,312662988
0,6,48000,2000,75,23678711,0,0.314723968,0,314723968
0,6,48000,2000,75,23723694,0,0.314591667,0,314591667
0,6,48000,2000,75,23332521,0,0.309732885,0,309732885
0,6,48000,3000,75,132661709,0,1.768055429,1,768055429
0,6,48000,3000,75,133377222,0,1.777549643,1,777549643
0,6,48000,3000,75,133777245,0,1.782829328,1,782829328
0,6,48000,3000,75,131893461,0,1.757147095,1,757147095
0,6,48000,3000,75,136263506,0,1.814913326,1,814913326
0,6,48000,3000,75,132192715,0,1.761519795,1,761519795
0,6,48000,3000,75,133625024,0,1.780489891,1,780489891
0,6,48000,3000,75,132961024,0,1.771625429,1,771625429
0,6,48000,3000,75,134583091,0,1.792955409,1,792955409
0,6,48000,3000,75,133000391,0,1.771001575,1,771001575
0,6,48000,4000,75,436953532,0,5.826050855,5,826050855
0,6,48000,4000,75,437212687,0,5.828044237,5,828044237
0,6,48000,4000,75,437791115,0,5.837397295,5,837397295
0,6,48000,4000,75,437442300,0,5.830773904,5,830773904
0,6,48000,4000,75,439690219,0,5.861256102,5,861256102
0,6,48000,4000,75,438045631,0,5.839242345,5,839242345
0,6,48000,4000,75,437457559,0,5.831331136,5,831331136
0,6,48000,4000,75,438238747,0,5.842559714,5,842559714
0,6,48000,4000,75,436630230,0,5.820228079,5,820228079
0,6,48000,4000,75,437659524,0,5.834380879,5,834380879
1,6,48000,2000,75,25150692,0,0.331896530,0,331896530
1,6,48000,2000,75,24985959,0,0.331226654,0,331226654
1,6,48000,2000,75,24141418,0,0.320212911,0,320212911
1,6,48000,2000,75,24952694,0,0.331243271,0,331243271
1,6,48000,2000,75,24161437,0,0.320080082,0,320080082
1,6,48000,2000,75,24374632,0,0.323118432,0,323118432
1,6,48000,2000,75,24730893,0,0.328047891,0,328047891
1,6,48000,2000,75,25454769,0,0.337846003,0,337846003
1,6,48000,2000,75,24674253,0,0.327064756,0,327064756
1,6,48000,2000,75,25069332,0,0.332829622,0,332829622
1,6,48000,3000,75,138360974,0,1.843762295,1,843762295
1,6,48000,3000,75,140446052,0,1.871427251,1,871427251
1,6,48000,3000,75,139737984,0,1.862375432,1,862375432
1,6,48000,3000,75,138652111,0,1.847422671,1,847422671
1,6,48000,3000,75,139602670,0,1.859182123,1,859182123
1,6,48000,3000,75,137869215,0,1.836193461,1,836193461
1,6,48000,3000,75,138634228,0,1.847436610,1,847436610
1,6,48000,3000,75,139142161,0,1.852529368,1,852529368
1,6,48000,3000,75,138280469,0,1.842594711,1,842594711
1,6,48000,3000,75,139320871,0,1.855615109,1,855615109
1,6,48000,4000,75,444163353,0,5.922047720,5,922047720
1,6,48000,4000,75,442306668,0,5.896662993,5,896662993
1,6,48000,4000,75,441622160,0,5.887890155,5,887890155
1,6,48000,4000,75,442219510,0,5.896421447,5,896421447
1,6,48000,4000,75,443678185,0,5.914565801,5,914565801
1,6,48000,4000,75,442664455,0,5.901741743,5,901741743
1,6,48000,4000,75,442672329,0,5.901177139,5,901177139
1,6,48000,4000,75,441339996,0,5.884455489,5,884455489
1,6,48000,4000,75,442518399,0,5.899341425,5,899341425
1,6,48000,4000,75,442253750,0,5.896358148,5,896358148
2,6,48000,2000,75,24812375,0,0.326837483,0,326837483
2,6,48000,2000,75,24211425,0,0.320066474,0,320066474
2,6,48000,2000,75,24032592,0,0.318499186,0,318499186
2,6,48000,2000,75,25191037,0,0.334278523,0,334278523
2,6,48000,2000,75,24630308,0,0.326418512,0,326418512
2,6,48000,2000,75,24685301,0,0.326915613,0,326915613
2,6,48000,2000,75,23661438,0,0.314394181,0,314394181
2,6,48000,2000,75,24348022,0,0.323034093,0,323034093
2,6,48000,2000,75,24179016,0,0.320281381,0,320281381
2,6,48000,2000,75,23839417,0,0.315739145,0,315739145
2,6,48000,3000,75,143551634,0,1.912967492,1,912967492
2,6,48000,3000,75,142678406,0,1.901189684,1,901189684
2,6,48000,3000,75,143111267,0,1.905654102,1,905654102
2,6,48000,3000,75,142499208,0,1.899499204,1,899499204
2,6,48000,3000,75,143644042,0,1.913443709,1,913443709
2,6,48000,3000,75,142160830,0,1.894268204,1,894268204
2,6,48000,3000,75,144574948,0,1.925783056,1,925783056
2,6,48000,3000,75,143806090,0,1.915931815,1,915931815
2,6,48000,3000,75,143338256,0,1.909380863,1,909380863
2,6,48000,3000,75,141099493,0,1.880277273,1,880277273
2,6,48000,4000,75,434907334,0,5.799263588,5,799263588
2,6,48000,4000,75,446959610,0,5.958344055,5,958344055
2,6,48000,4000,75,437264322,0,5.829437349,5,829437349
2,6,48000,4000,75,436156599,0,5.814662980,5,814662980
2,6,48000,4000,75,440933258,0,5.877994698,5,877994698
2,6,48000,4000,75,437726601,0,5.835420967,5,835420967
2,6,48000,4000,75,442052457,0,5.894137169,5,894137169
2,6,48000,4000,75,436138227,0,5.814043807,5,814043807
2,6,48000,4000,75,440272615,0,5.869347901,5,869347901
2,6,48000,4000,75,436657696,0,5.821199563,5,821199563
0,12,48000,2000,75,18444045,0,0.239614249,0,239614249
0,12,48000,2000,75,18277480,0,0.241099643,0,241099643
0,12,48000,2000,75,18563246,0,0.244951491,0,244951491
0,12,48000,2000,75,18406264,0,0.242914332,0,242914332
0,12,48000,2000,75,18692518,0,0.246357269,0,246357269
0,12,48000,2000,75,18335707,0,0.242506952,0,242506952
0,12,48000,2000,75,18647840,0,0.245948897,0,245948897
0,12,48000,2000,75,18570082,0,0.244627245,0,244627245
0,12,48000,2000,75,18698316,0,0.247107236,0,247107236
0,12,48000,2000,75,19228283,0,0.253126606,0,253126606
0,12,48000,3000,75,95398193,0,1.270653045,1,270653045
0,12,48000,3000,75,95642639,0,1.272696325,1,272696325
0,12,48000,3000,75,95399109,0,1.269326594,1,269326594
0,12,48000,3000,75,95301575,0,1.268355418,1,268355418
0,12,48000,3000,75,95742126,0,1.274498763,1,274498763
0,12,48000,3000,75,94855592,0,1.262177698,1,262177698
0,12,48000,3000,75,95247010,0,1.267300777,1,267300777
0,12,48000,3000,75,95204773,0,1.267914948,1,267914948
0,12,48000,3000,75,95935850,0,1.276722532,1,276722532
0,12,48000,3000,75,95562744,0,1.271962259,1,271962259
0,12,48000,4000,75,397262716,0,5.295641206,5,295641206
0,12,48000,4000,75,396277001,0,5.281995317,5,281995317
0,12,48000,4000,75,396918967,0,5.290471465,5,290471465
0,12,48000,4000,75,397667012,0,5.300214461,5,300214461
0,12,48000,4000,75,397177145,0,5.293555885,5,293555885
0,12,48000,4000,75,396741172,0,5.288511470,5,288511470
0,12,48000,4000,75,396253868,0,5.280567843,5,280567843
0,12,48000,4000,75,397170187,0,5.293742590,5,293742590
0,12,48000,4000,75,395904504,0,5.277352267,5,277352267
0,12,48000,4000,75,396621055,0,5.286727581,5,286727581
1,12,48000,2000,75,19266369,0,0.252017258,0,252017258
1,12,48000,2000,75,19022961,0,0.251092871,0,251092871
1,12,48000,2000,75,18652113,0,0.245651090,0,245651090
1,12,48000,2000,75,18830335,0,0.248607867,0,248607867
1,12,48000,2000,75,18715040,0,0.246609479,0,246609479
1,12,48000,2000,75,18567335,0,0.245013083,0,245013083
1,12,48000,2000,75,18803052,0,0.248663788,0,248663788
1,12,48000,2000,75,19031628,0,0.251470766,0,251470766
1,12,48000,2000,75,18956250,0,0.250460692,0,250460692
1,12,48000,2000,75,18767897,0,0.246965858,0,246965858
1,12,48000,3000,75,87924641,0,1.172446106,1,172446106
1,12,48000,3000,75,90121473,0,1.199755643,1,199755643
1,12,48000,3000,75,91267588,0,1.215324523,1,215324523
1,12,48000,3000,75,87746785,0,1.167167133,1,167167133
1,12,48000,3000,75,90177442,0,1.200572469,1,200572469
1,12,48000,3000,75,89030900,0,1.185629145,1,185629145
1,12,48000,3000,75,90503309,0,1.204151597,1,204151597
1,12,48000,3000,75,89405594,0,1.189267153,1,189267153
1,12,48000,3000,75,88443927,0,1.177588935,1,177588935
1,12,48000,3000,75,87272176,0,1.162692091,1,162692091
1,12,48000,4000,75,300619042,0,4.868411500,4,8684115
1,12,48000,4000,75,302276448,0,4.284521380,4,28452138
1,12,48000,4000,75,301567709,0,4.183214940,4,18321494
1,12,48000,4000,75,301278892,0,4.160893800,4,16089380
1,12,48000,4000,75,304390029,0,4.577596680,4,57759668
1,12,48000,4000,75,298582610,0,3.980881201,3,980881201
1,12,48000,4000,75,302219075,0,4.294082580,4,29408258
1,12,48000,4000,75,304229079,0,4.545038230,4,54503823
1,12,48000,4000,75,301312034,0,4.170505880,4,17050588
1,12,48000,4000,75,298890531,0,3.983449663,3,983449663
2,12,48000,2000,75,18259536,0,0.239280756,0,239280756
2,12,48000,2000,75,17908462,0,0.236269524,0,236269524
2,12,48000,2000,75,18135329,0,0.239350504,0,239350504
2,12,48000,2000,75,18232986,0,0.240939215,0,240939215
2,12,48000,2000,75,18239821,0,0.241496709,0,241496709
2,12,48000,2000,75,18201918,0,0.240854814,0,240854814
2,12,48000,2000,75,18064834,0,0.238125364,0,238125364
2,12,48000,2000,75,18101577,0,0.239001443,0,239001443
2,12,48000,2000,75,17885331,0,0.235474303,0,235474303
2,12,48000,2000,75,18324966,0,0.241920346,0,241920346
2,12,48000,3000,75,81962559,0,1.909969410,1,90996941
2,12,48000,3000,75,82514071,0,1.973881600,1,97388160
2,12,48000,3000,75,82559053,0,1.973278760,1,97327876
2,12,48000,3000,75,82375888,0,1.973432540,1,97343254
2,12,48000,3000,75,82042393,0,1.916411730,1,91641173
2,12,48000,3000,75,82523715,0,1.967380390,1,96738039
2,12,48000,3000,75,82449191,0,1.966071890,1,96607189
2,12,48000,3000,75,79485820,0,1.566860110,1,56686011
2,12,48000,3000,75,82749239,0,1.100940413,1,100940413
2,12,48000,3000,75,82414279,0,1.970755740,1,97075574
2,12,48000,4000,75,289864249,0,3.865364107,3,865364107
2,12,48000,4000,75,281877086,0,3.755177715,3,755177715
2,12,48000,4000,75,279676652,0,3.726644063,3,726644063
2,12,48000,4000,75,276383752,0,3.683967670,3,683967670
2,12,48000,4000,75,280511305,0,3.737550103,3,737550103
2,12,48000,4000,75,274087067,0,3.654043384,3,654043384
2,12,48000,4000,75,274714324,0,3.662172921,3,662172921
2,12,48000,4000,75,274612090,0,3.659973244,3,659973244
2,12,48000,4000,75,276978234,0,3.690474159,3,690474159
2,12,48000,4000,75,283553107,0,3.780775942,3,780775942
0,24,48000,2000,75,16332783,0,0.211534297,0,211534297
0,24,48000,2000,75,16670001,0,0.219362312,0,219362312
0,24,48000,2000,75,16536029,0,0.217008637,0,217008637
0,24,48000,2000,75,16515339,0,0.217785533,0,217785533
0,24,48000,2000,75,16247395,0,0.213708739,0,213708739
0,24,48000,2000,75,16508930,0,0.217284739,0,217284739
0,24,48000,2000,75,16425068,0,0.216475383,0,216475383
0,24,48000,2000,75,16290364,0,0.214800354,0,214800354
0,24,48000,2000,75,16509663,0,0.217517484,0,217517484
0,24,48000,2000,75,16509967,0,0.218252935,0,218252935
